,year,city_code,product_type,product,destinated_area
1273,2018-01-01,60982e0f7928740a,temporary,Beans,34.3
1274,2019-01-01,60982e0f7928740a,temporary,Beans,34.3
1275,2018-01-01,60982e0f7928740a,temporary,Corn,54.6
1276,2019-01-01,60982e0f7928740a,temporary,Corn,54.6
1277,2018-01-01,60982e0f7928740a,temporary,Temporary-other,13.8
1278,2019-01-01,60982e0f7928740a,temporary,Temporary-other,13.8
1279,2018-01-01,60982e0f7928740a,pasture,Livestock,11909.989560699998
1280,2019-01-01,60982e0f7928740a,pasture,Livestock,11909.989560699998
1281,2018-01-01,60982e0f7928740a,temporary,Rice,10.55
1282,2019-01-01,60982e0f7928740a,temporary,Rice,10.55
1283,2019-01-01,60982e0f7928740a,permanent,Permanent-other,76.32
1284,2018-01-01,60982e0f7928740a,permanent,Cocoa,10.0
1285,2019-01-01,60982e0f7928740a,permanent,Cocoa,10.0
1286,2018-01-01,60982e0f7928740a,temporary,Soy,0.0
1287,2019-01-01,60982e0f7928740a,temporary,Soy,0.0
1288,2018-01-01,60982e0f7928740a,permanent,Açaí,89.1
1289,2019-01-01,60982e0f7928740a,permanent,Açaí,89.1
1290,2018-01-01,60982e0f7928740a,temporary,Sorghum,0.0
1291,2019-01-01,60982e0f7928740a,temporary,Sorghum,0.0
1292,2019-01-01,60982e0f7928740a,permanent,Palm oil,139.4
1293,2018-01-01,60982e0f7928740a,permanent,Palm oil,139.4
1294,2018-01-01,60982e0f7928740a,permanent,Permanent-other,76.32
1295,2018-01-01,60982e0f7928740a,temporary,Cassava,796.0
1296,2018-01-01,617532f74ef8ed73,permanent,Açaí,37261.5
1297,2018-01-01,617532f74ef8ed73,temporary,Sorghum,0.0
1298,2019-01-01,617532f74ef8ed73,temporary,Sorghum,0.0
1299,2019-01-01,617532f74ef8ed73,temporary,Soy,0.0
1300,2018-01-01,617532f74ef8ed73,temporary,Soy,0.0
1301,2019-01-01,617532f74ef8ed73,permanent,Cocoa,469.06
1302,2018-01-01,617532f74ef8ed73,permanent,Cocoa,469.06
1303,2019-01-01,617532f74ef8ed73,permanent,Permanent-other,221.25
1304,2018-01-01,617532f74ef8ed73,permanent,Permanent-other,221.25
1305,2019-01-01,617532f74ef8ed73,temporary,Rice,14.42
1306,2018-01-01,617532f74ef8ed73,temporary,Rice,14.42
1307,2019-01-01,617532f74ef8ed73,pasture,Livestock,12460.403018900019
1308,2018-01-01,617532f74ef8ed73,pasture,Livestock,12460.403018900019
1309,2019-01-01,617532f74ef8ed73,temporary,Temporary-other,20.35
1310,2018-01-01,617532f74ef8ed73,temporary,Temporary-other,20.35
1311,2019-01-01,617532f74ef8ed73,temporary,Corn,40.7
1312,2018-01-01,617532f74ef8ed73,temporary,Corn,40.7
1313,2019-01-01,617532f74ef8ed73,temporary,Beans,18.84
1314,2018-01-01,617532f74ef8ed73,temporary,Beans,18.84
1315,2019-01-01,617532f74ef8ed73,permanent,Palm oil,0.0
1316,2018-01-01,617532f74ef8ed73,permanent,Palm oil,0.0
1317,2019-01-01,617532f74ef8ed73,temporary,Cassava,1995.0
1318,2018-01-01,617532f74ef8ed73,temporary,Cassava,1995.0
1319,2019-01-01,617532f74ef8ed73,permanent,Açaí,37261.5
1320,2018-01-01,6471ede39ca61b39,temporary,Rice,338.6
1321,2018-01-01,6471ede39ca61b39,permanent,Permanent-other,496.58
1322,2019-01-01,6471ede39ca61b39,permanent,Açaí,173.4
1323,2019-01-01,6471ede39ca61b39,temporary,Soy,0.0
1324,2018-01-01,6471ede39ca61b39,temporary,Soy,0.0
1325,2019-01-01,6471ede39ca61b39,permanent,Cocoa,40.0
1326,2018-01-01,6471ede39ca61b39,permanent,Cocoa,40.0
1327,2019-01-01,6471ede39ca61b39,permanent,Permanent-other,496.58
1328,2019-01-01,6471ede39ca61b39,temporary,Rice,338.6
1329,2019-01-01,6471ede39ca61b39,pasture,Livestock,151632.51558100025
1330,2018-01-01,6471ede39ca61b39,pasture,Livestock,151632.51558100025
1331,2019-01-01,6471ede39ca61b39,temporary,Temporary-other,91.7
1332,2018-01-01,6471ede39ca61b39,temporary,Temporary-other,91.7
1333,2019-01-01,6471ede39ca61b39,temporary,Corn,1433.0
1334,2018-01-01,6471ede39ca61b39,temporary,Corn,1433.0
1335,2019-01-01,6471ede39ca61b39,temporary,Beans,80.0
1336,2018-01-01,6471ede39ca61b39,temporary,Beans,80.0
1337,2019-01-01,6471ede39ca61b39,permanent,Palm oil,0.0
1338,2018-01-01,6471ede39ca61b39,permanent,Palm oil,0.0
1339,2019-01-01,6471ede39ca61b39,temporary,Cassava,1778.0
1340,2018-01-01,6471ede39ca61b39,temporary,Cassava,1778.0
1341,2018-01-01,6471ede39ca61b39,temporary,Sorghum,0.0
1342,2019-01-01,6471ede39ca61b39,temporary,Sorghum,0.0
1343,2018-01-01,6471ede39ca61b39,permanent,Açaí,173.4
1344,2019-01-01,64a227aa24370b17,temporary,Cassava,220.04
1345,2019-01-01,64a227aa24370b17,temporary,Sorghum,0.0
1346,2018-01-01,64a227aa24370b17,temporary,Sorghum,0.0
1347,2019-01-01,64a227aa24370b17,permanent,Açaí,4.65
1348,2018-01-01,64a227aa24370b17,permanent,Açaí,4.65
1349,2019-01-01,64a227aa24370b17,temporary,Soy,19.0
1350,2018-01-01,64a227aa24370b17,temporary,Soy,19.0
1351,2019-01-01,64a227aa24370b17,permanent,Cocoa,111.2
1352,2018-01-01,64a227aa24370b17,permanent,Cocoa,111.2
1353,2018-01-01,64a227aa24370b17,permanent,Palm oil,0.0
1354,2018-01-01,64a227aa24370b17,permanent,Permanent-other,226.8
1355,2019-01-01,64a227aa24370b17,temporary,Rice,9.67
1356,2018-01-01,64a227aa24370b17,temporary,Rice,9.67
1357,2019-01-01,64a227aa24370b17,permanent,Permanent-other,226.8
1358,2019-01-01,64a227aa24370b17,permanent,Palm oil,0.0
1359,2018-01-01,64a227aa24370b17,pasture,Livestock,324111.0456159998
1360,2019-01-01,64a227aa24370b17,temporary,Temporary-other,5.78
1361,2018-01-01,64a227aa24370b17,temporary,Temporary-other,5.78
1362,2019-01-01,64a227aa24370b17,temporary,Corn,2063.4
1363,2018-01-01,64a227aa24370b17,temporary,Corn,2063.4
1364,2019-01-01,64a227aa24370b17,temporary,Beans,6.91
1365,2018-01-01,64a227aa24370b17,temporary,Beans,6.91
1366,2019-01-01,64a227aa24370b17,pasture,Livestock,324111.0456159998
1367,2018-01-01,64a227aa24370b17,temporary,Cassava,220.04
1368,2019-01-01,66fdcb391ed58d3d,temporary,Corn,634.0
1369,2018-01-01,66fdcb391ed58d3d,temporary,Corn,634.0
1370,2019-01-01,66fdcb391ed58d3d,temporary,Beans,400.0
1371,2018-01-01,66fdcb391ed58d3d,temporary,Beans,400.0
1372,2018-01-01,66fdcb391ed58d3d,temporary,Cassava,662.12
1373,2018-01-01,66fdcb391ed58d3d,permanent,Palm oil,0.0
1374,2019-01-01,66fdcb391ed58d3d,temporary,Cassava,662.12
1375,2018-01-01,66fdcb391ed58d3d,temporary,Temporary-other,30.0
1376,2019-01-01,66fdcb391ed58d3d,permanent,Palm oil,0.0
1377,2019-01-01,66fdcb391ed58d3d,temporary,Temporary-other,30.0
1378,2018-01-01,66fdcb391ed58d3d,permanent,Açaí,0.0
1379,2019-01-01,66fdcb391ed58d3d,pasture,Livestock,36651.85608475001
1380,2018-01-01,66fdcb391ed58d3d,temporary,Rice,10.55
1381,2019-01-01,66fdcb391ed58d3d,temporary,Rice,10.55
1382,2018-01-01,66fdcb391ed58d3d,permanent,Permanent-other,219.5
1383,2019-01-01,66fdcb391ed58d3d,permanent,Permanent-other,219.5
1384,2018-01-01,66fdcb391ed58d3d,permanent,Cocoa,0.0
1385,2019-01-01,66fdcb391ed58d3d,permanent,Cocoa,0.0
1386,2018-01-01,66fdcb391ed58d3d,temporary,Soy,0.0
1387,2019-01-01,66fdcb391ed58d3d,permanent,Açaí,0.0
1388,2018-01-01,66fdcb391ed58d3d,pasture,Livestock,36651.85608475001
1389,2018-01-01,66fdcb391ed58d3d,temporary,Sorghum,0.0
1390,2019-01-01,66fdcb391ed58d3d,temporary,Soy,0.0
1391,2019-01-01,66fdcb391ed58d3d,temporary,Sorghum,0.0
1392,2019-01-01,68f01d67ad163f32,temporary,Cassava,300.6
1393,2018-01-01,68f01d67ad163f32,temporary,Corn,149.9
1394,2019-01-01,68f01d67ad163f32,temporary,Corn,149.9
1395,2018-01-01,68f01d67ad163f32,temporary,Temporary-other,0.0
1396,2019-01-01,68f01d67ad163f32,temporary,Temporary-other,0.0
1397,2018-01-01,68f01d67ad163f32,pasture,Livestock,84531.99878410013
1398,2019-01-01,68f01d67ad163f32,pasture,Livestock,84531.99878410013
1399,2018-01-01,68f01d67ad163f32,temporary,Rice,50.9
1400,2019-01-01,68f01d67ad163f32,temporary,Beans,100.0
1401,2018-01-01,68f01d67ad163f32,permanent,Permanent-other,1498.68
1402,2018-01-01,68f01d67ad163f32,permanent,Cocoa,257.1
1403,2019-01-01,68f01d67ad163f32,permanent,Cocoa,257.1
1404,2018-01-01,68f01d67ad163f32,temporary,Soy,0.0
1405,2019-01-01,68f01d67ad163f32,temporary,Soy,0.0
1406,2018-01-01,68f01d67ad163f32,permanent,Açaí,207.3
1407,2019-01-01,68f01d67ad163f32,permanent,Açaí,207.3
1408,2018-01-01,68f01d67ad163f32,temporary,Sorghum,0.0
1409,2019-01-01,68f01d67ad163f32,temporary,Sorghum,0.0
1410,2019-01-01,68f01d67ad163f32,permanent,Permanent-other,1498.68
1411,2018-01-01,68f01d67ad163f32,permanent,Palm oil,27.2
1412,2019-01-01,68f01d67ad163f32,temporary,Rice,50.9
1413,2018-01-01,68f01d67ad163f32,temporary,Cassava,300.6
1414,2019-01-01,68f01d67ad163f32,permanent,Palm oil,27.2
1415,2018-01-01,68f01d67ad163f32,temporary,Beans,100.0
1416,2018-01-01,6a7b8c3ab2bc6c38,temporary,Beans,248.5
1417,2019-01-01,6a7b8c3ab2bc6c38,temporary,Sorghum,0.0
1418,2018-01-01,6a7b8c3ab2bc6c38,temporary,Sorghum,0.0
1419,2019-01-01,6a7b8c3ab2bc6c38,permanent,Açaí,12.7
1420,2018-01-01,6a7b8c3ab2bc6c38,permanent,Açaí,12.7
1421,2019-01-01,6a7b8c3ab2bc6c38,temporary,Soy,0.0
1422,2018-01-01,6a7b8c3ab2bc6c38,temporary,Soy,0.0
1423,2019-01-01,6a7b8c3ab2bc6c38,permanent,Cocoa,0.0
1424,2018-01-01,6a7b8c3ab2bc6c38,permanent,Cocoa,0.0
1425,2019-01-01,6a7b8c3ab2bc6c38,permanent,Permanent-other,334.24
1426,2018-01-01,6a7b8c3ab2bc6c38,permanent,Permanent-other,334.24
1427,2019-01-01,6a7b8c3ab2bc6c38,temporary,Rice,5.0
1428,2018-01-01,6a7b8c3ab2bc6c38,temporary,Rice,5.0
1429,2018-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,25104.14384299996
1430,2019-01-01,6a7b8c3ab2bc6c38,temporary,Temporary-other,4.7
1431,2018-01-01,6a7b8c3ab2bc6c38,temporary,Temporary-other,4.7
1432,2019-01-01,6a7b8c3ab2bc6c38,temporary,Corn,331.4
1433,2018-01-01,6a7b8c3ab2bc6c38,temporary,Cassava,482.5
1434,2019-01-01,6a7b8c3ab2bc6c38,temporary,Cassava,482.5
1435,2018-01-01,6a7b8c3ab2bc6c38,permanent,Palm oil,0.0
1436,2018-01-01,6a7b8c3ab2bc6c38,temporary,Corn,331.4
1437,2019-01-01,6a7b8c3ab2bc6c38,temporary,Beans,248.5
1438,2019-01-01,6a7b8c3ab2bc6c38,permanent,Palm oil,0.0
1439,2019-01-01,6a7b8c3ab2bc6c38,pasture,Livestock,25104.14384299996
1440,2019-01-01,6cce2bf873870afc,temporary,Cassava,18926.0
1441,2019-01-01,6cce2bf873870afc,permanent,Açaí,4577.0
1442,2018-01-01,6cce2bf873870afc,permanent,Açaí,4577.0
1443,2019-01-01,6cce2bf873870afc,temporary,Soy,0.0
1444,2018-01-01,6cce2bf873870afc,temporary,Soy,0.0
1445,2019-01-01,6cce2bf873870afc,permanent,Cocoa,1073.6
1446,2018-01-01,6cce2bf873870afc,permanent,Cocoa,1073.6
1447,2019-01-01,6cce2bf873870afc,permanent,Permanent-other,3150.1
1448,2018-01-01,6cce2bf873870afc,permanent,Permanent-other,3150.1
1449,2018-01-01,6cce2bf873870afc,temporary,Cassava,18926.0
1450,2018-01-01,6cce2bf873870afc,temporary,Rice,43.7
1451,2019-01-01,6cce2bf873870afc,pasture,Livestock,116056.21458699994
1452,2018-01-01,6cce2bf873870afc,pasture,Livestock,116056.21458699994
1453,2019-01-01,6cce2bf873870afc,temporary,Temporary-other,0.4
1454,2018-01-01,6cce2bf873870afc,temporary,Temporary-other,0.4
1455,2019-01-01,6cce2bf873870afc,temporary,Corn,70.4
1456,2018-01-01,6cce2bf873870afc,temporary,Corn,70.4
1457,2019-01-01,6cce2bf873870afc,temporary,Beans,46.6
1458,2018-01-01,6cce2bf873870afc,temporary,Beans,46.6
1459,2019-01-01,6cce2bf873870afc,permanent,Palm oil,13400.0
1460,2018-01-01,6cce2bf873870afc,temporary,Sorghum,0.0
1461,2019-01-01,6cce2bf873870afc,temporary,Sorghum,0.0
1462,2019-01-01,6cce2bf873870afc,temporary,Rice,43.7
1463,2018-01-01,6cce2bf873870afc,permanent,Palm oil,13400.0
1464,2018-01-01,6f911ef231b0efa7,temporary,Soy,65897.88
1465,2019-01-01,6f911ef231b0efa7,permanent,Cocoa,0.0
1466,2018-01-01,6f911ef231b0efa7,permanent,Cocoa,0.0
1467,2019-01-01,6f911ef231b0efa7,permanent,Permanent-other,527.54
1468,2018-01-01,6f911ef231b0efa7,permanent,Permanent-other,527.54
1469,2019-01-01,6f911ef231b0efa7,temporary,Rice,2272.2
1470,2018-01-01,6f911ef231b0efa7,temporary,Rice,2272.2
1471,2019-01-01,6f911ef231b0efa7,pasture,Livestock,607039.8166829991
1472,2018-01-01,6f911ef231b0efa7,pasture,Livestock,607039.8166829991
1473,2019-01-01,6f911ef231b0efa7,temporary,Soy,65897.88
1474,2019-01-01,6f911ef231b0efa7,temporary,Temporary-other,82.2
1475,2019-01-01,6f911ef231b0efa7,temporary,Corn,19877.82
1476,2018-01-01,6f911ef231b0efa7,temporary,Corn,19877.82
1477,2019-01-01,6f911ef231b0efa7,temporary,Beans,1097.6888888888884
1478,2018-01-01,6f911ef231b0efa7,temporary,Beans,1097.6888888888884
1479,2019-01-01,6f911ef231b0efa7,permanent,Palm oil,0.0
1480,2018-01-01,6f911ef231b0efa7,permanent,Palm oil,0.0
1481,2019-01-01,6f911ef231b0efa7,temporary,Cassava,1029.6
1482,2019-01-01,6f911ef231b0efa7,permanent,Açaí,0.0
1483,2018-01-01,6f911ef231b0efa7,temporary,Cassava,1029.6
1484,2018-01-01,6f911ef231b0efa7,temporary,Temporary-other,82.2
1485,2018-01-01,6f911ef231b0efa7,permanent,Açaí,0.0
1486,2018-01-01,6f911ef231b0efa7,temporary,Sorghum,0.0
1487,2019-01-01,6f911ef231b0efa7,temporary,Sorghum,0.0
1488,2018-01-01,70a4c62beba3c168,permanent,Permanent-other,9037.85
1489,2018-01-01,70a4c62beba3c168,temporary,Beans,76.4
1490,2019-01-01,70a4c62beba3c168,temporary,Beans,76.4
1491,2018-01-01,70a4c62beba3c168,temporary,Corn,882.0
1492,2019-01-01,70a4c62beba3c168,temporary,Corn,882.0
1493,2018-01-01,70a4c62beba3c168,temporary,Temporary-other,127.2
1494,2019-01-01,70a4c62beba3c168,temporary,Temporary-other,127.2
1495,2018-01-01,70a4c62beba3c168,pasture,Livestock,244756.97327699978
1496,2019-01-01,70a4c62beba3c168,pasture,Livestock,244756.97327699978
1497,2018-01-01,70a4c62beba3c168,temporary,Rice,81.4
1498,2019-01-01,70a4c62beba3c168,temporary,Rice,81.4
1499,2019-01-01,70a4c62beba3c168,permanent,Permanent-other,9037.85
1500,2018-01-01,70a4c62beba3c168,permanent,Cocoa,77.2
1501,2019-01-01,70a4c62beba3c168,permanent,Cocoa,77.2
1502,2018-01-01,70a4c62beba3c168,temporary,Soy,0.0
1503,2019-01-01,70a4c62beba3c168,temporary,Soy,0.0
1504,2018-01-01,70a4c62beba3c168,permanent,Açaí,3780.0
1505,2019-01-01,70a4c62beba3c168,permanent,Açaí,3780.0
1506,2018-01-01,70a4c62beba3c168,temporary,Sorghum,0.0
1507,2019-01-01,70a4c62beba3c168,temporary,Sorghum,0.0
1508,2019-01-01,70a4c62beba3c168,permanent,Palm oil,7110.55
1509,2019-01-01,70a4c62beba3c168,temporary,Cassava,6234.1
1510,2018-01-01,70a4c62beba3c168,permanent,Palm oil,7110.55
1511,2018-01-01,70a4c62beba3c168,temporary,Cassava,6234.1
1512,2018-01-01,71975b563db10671,temporary,Cassava,38.45
1513,2019-01-01,71975b563db10671,permanent,Palm oil,0.0
1514,2018-01-01,71975b563db10671,temporary,Beans,16.965
1515,2019-01-01,71975b563db10671,temporary,Beans,16.965
1516,2018-01-01,71975b563db10671,temporary,Corn,123.25
1517,2019-01-01,71975b563db10671,temporary,Corn,123.25
1518,2018-01-01,71975b563db10671,temporary,Temporary-other,0.0
1519,2019-01-01,71975b563db10671,temporary,Temporary-other,0.0
1520,2018-01-01,71975b563db10671,pasture,Livestock,201823.03911099993
1521,2019-01-01,71975b563db10671,pasture,Livestock,201823.03911099993
1522,2018-01-01,71975b563db10671,permanent,Palm oil,0.0
1523,2019-01-01,71975b563db10671,temporary,Cassava,38.45
1524,2018-01-01,71975b563db10671,permanent,Permanent-other,22.23
1525,2019-01-01,71975b563db10671,permanent,Permanent-other,22.23
1526,2018-01-01,71975b563db10671,permanent,Cocoa,8.0
1527,2019-01-01,71975b563db10671,permanent,Cocoa,8.0
1528,2018-01-01,71975b563db10671,temporary,Soy,0.0
1529,2019-01-01,71975b563db10671,temporary,Soy,0.0
1530,2018-01-01,71975b563db10671,permanent,Açaí,0.0
1531,2019-01-01,71975b563db10671,permanent,Açaí,0.0
1532,2018-01-01,71975b563db10671,temporary,Sorghum,0.0
1533,2019-01-01,71975b563db10671,temporary,Sorghum,0.0
1534,2019-01-01,71975b563db10671,temporary,Rice,11.65
1535,2018-01-01,71975b563db10671,temporary,Rice,11.65
1536,2019-01-01,72b65b337fc5302a,temporary,Sorghum,0.0
1537,2019-01-01,72b65b337fc5302a,permanent,Palm oil,368.5
1538,2018-01-01,72b65b337fc5302a,temporary,Sorghum,0.0
1539,2019-01-01,72b65b337fc5302a,permanent,Açaí,290.4
1540,2018-01-01,72b65b337fc5302a,permanent,Açaí,290.4
1541,2019-01-01,72b65b337fc5302a,temporary,Soy,0.0
1542,2018-01-01,72b65b337fc5302a,temporary,Soy,0.0
1543,2019-01-01,72b65b337fc5302a,permanent,Cocoa,19.0
1544,2018-01-01,72b65b337fc5302a,permanent,Cocoa,19.0
1545,2019-01-01,72b65b337fc5302a,permanent,Permanent-other,241.33
1546,2018-01-01,72b65b337fc5302a,permanent,Permanent-other,241.33
1547,2018-01-01,72b65b337fc5302a,temporary,Cassava,5220.0
1548,2019-01-01,72b65b337fc5302a,temporary,Rice,45.0
1549,2018-01-01,72b65b337fc5302a,permanent,Palm oil,368.5
1550,2019-01-01,72b65b337fc5302a,pasture,Livestock,66721.72043840007
1551,2018-01-01,72b65b337fc5302a,pasture,Livestock,66721.72043840007
1552,2019-01-01,72b65b337fc5302a,temporary,Temporary-other,30.7
1553,2018-01-01,72b65b337fc5302a,temporary,Temporary-other,30.7
1554,2019-01-01,72b65b337fc5302a,temporary,Corn,701.25
1555,2018-01-01,72b65b337fc5302a,temporary,Corn,701.25
1556,2019-01-01,72b65b337fc5302a,temporary,Beans,939.5
1557,2018-01-01,72b65b337fc5302a,temporary,Beans,939.5
1558,2018-01-01,72b65b337fc5302a,temporary,Rice,45.0
1559,2019-01-01,72b65b337fc5302a,temporary,Cassava,5220.0
1560,2019-01-01,746cc42bfb8f6b62,pasture,Livestock,42040.16641349998
1561,2019-01-01,746cc42bfb8f6b62,permanent,Cocoa,0.0
1562,2019-01-01,746cc42bfb8f6b62,temporary,Sorghum,0.0
1563,2018-01-01,746cc42bfb8f6b62,temporary,Sorghum,0.0
1564,2019-01-01,746cc42bfb8f6b62,permanent,Açaí,0.0
1565,2018-01-01,746cc42bfb8f6b62,permanent,Açaí,0.0
1566,2019-01-01,746cc42bfb8f6b62,temporary,Soy,0.0
1567,2018-01-01,746cc42bfb8f6b62,temporary,Soy,0.0
1568,2018-01-01,746cc42bfb8f6b62,permanent,Cocoa,0.0
1569,2019-01-01,746cc42bfb8f6b62,permanent,Permanent-other,16.27
1570,2018-01-01,746cc42bfb8f6b62,permanent,Permanent-other,16.27
1571,2018-01-01,746cc42bfb8f6b62,temporary,Rice,156.9
1572,2019-01-01,746cc42bfb8f6b62,temporary,Rice,156.9
1573,2019-01-01,746cc42bfb8f6b62,temporary,Temporary-other,0.0
1574,2018-01-01,746cc42bfb8f6b62,temporary,Temporary-other,0.0
1575,2019-01-01,746cc42bfb8f6b62,temporary,Corn,349.4
1576,2018-01-01,746cc42bfb8f6b62,temporary,Corn,349.4
1577,2019-01-01,746cc42bfb8f6b62,temporary,Beans,5.35
1578,2018-01-01,746cc42bfb8f6b62,temporary,Beans,5.35
1579,2019-01-01,746cc42bfb8f6b62,permanent,Palm oil,0.0
1580,2018-01-01,746cc42bfb8f6b62,permanent,Palm oil,0.0
1581,2019-01-01,746cc42bfb8f6b62,temporary,Cassava,591.0
1582,2018-01-01,746cc42bfb8f6b62,temporary,Cassava,591.0
1583,2018-01-01,746cc42bfb8f6b62,pasture,Livestock,42040.16641349998
1584,2018-01-01,74d75dde6dc4a5ec,temporary,Corn,1538.0
1585,2019-01-01,74d75dde6dc4a5ec,temporary,Temporary-other,208.76
1586,2018-01-01,74d75dde6dc4a5ec,temporary,Temporary-other,208.76
1587,2019-01-01,74d75dde6dc4a5ec,temporary,Corn,1538.0
1588,2019-01-01,74d75dde6dc4a5ec,temporary,Beans,58.5
1589,2019-01-01,74d75dde6dc4a5ec,temporary,Sorghum,0.0
1590,2019-01-01,74d75dde6dc4a5ec,permanent,Palm oil,2.0
1591,2018-01-01,74d75dde6dc4a5ec,permanent,Palm oil,2.0
1592,2019-01-01,74d75dde6dc4a5ec,temporary,Cassava,12010.0
1593,2018-01-01,74d75dde6dc4a5ec,pasture,Livestock,164265.04940899994
1594,2018-01-01,74d75dde6dc4a5ec,temporary,Beans,58.5
1595,2019-01-01,74d75dde6dc4a5ec,pasture,Livestock,164265.04940899994
1596,2018-01-01,74d75dde6dc4a5ec,temporary,Soy,0.0
1597,2019-01-01,74d75dde6dc4a5ec,temporary,Rice,43.5
1598,2018-01-01,74d75dde6dc4a5ec,temporary,Rice,43.5
1599,2019-01-01,74d75dde6dc4a5ec,permanent,Açaí,6.87
1600,2018-01-01,74d75dde6dc4a5ec,permanent,Açaí,6.87
1601,2019-01-01,74d75dde6dc4a5ec,temporary,Soy,0.0
1602,2018-01-01,74d75dde6dc4a5ec,temporary,Sorghum,0.0
1603,2019-01-01,74d75dde6dc4a5ec,permanent,Cocoa,3.0
1604,2018-01-01,74d75dde6dc4a5ec,permanent,Cocoa,3.0
1605,2019-01-01,74d75dde6dc4a5ec,permanent,Permanent-other,157.44
1606,2018-01-01,74d75dde6dc4a5ec,permanent,Permanent-other,157.44
1607,2018-01-01,74d75dde6dc4a5ec,temporary,Cassava,12010.0
1608,2018-01-01,764cd56389d50070,temporary,Sorghum,0.0
1609,2019-01-01,764cd56389d50070,permanent,Açaí,0.0
1610,2018-01-01,764cd56389d50070,permanent,Açaí,0.0
1611,2019-01-01,764cd56389d50070,temporary,Soy,0.0
1612,2018-01-01,764cd56389d50070,temporary,Soy,0.0
1613,2019-01-01,764cd56389d50070,permanent,Cocoa,10.0
1614,2018-01-01,764cd56389d50070,permanent,Cocoa,10.0
1615,2019-01-01,764cd56389d50070,permanent,Permanent-other,126.0
1616,2018-01-01,764cd56389d50070,permanent,Permanent-other,126.0
1617,2019-01-01,764cd56389d50070,temporary,Rice,795.0
1618,2018-01-01,764cd56389d50070,temporary,Rice,795.0
1619,2019-01-01,764cd56389d50070,pasture,Livestock,118399.92580499992
1620,2019-01-01,764cd56389d50070,temporary,Temporary-other,5.17
1621,2018-01-01,764cd56389d50070,pasture,Livestock,118399.92580499992
1622,2018-01-01,764cd56389d50070,temporary,Cassava,1010.0
1623,2019-01-01,764cd56389d50070,temporary,Cassava,1010.0
1624,2018-01-01,764cd56389d50070,permanent,Palm oil,0.0
1625,2019-01-01,764cd56389d50070,permanent,Palm oil,0.0
1626,2019-01-01,764cd56389d50070,temporary,Sorghum,0.0
1627,2019-01-01,764cd56389d50070,temporary,Beans,100.0
1628,2018-01-01,764cd56389d50070,temporary,Corn,1087.5
1629,2019-01-01,764cd56389d50070,temporary,Corn,1087.5
1630,2018-01-01,764cd56389d50070,temporary,Beans,100.0
1631,2018-01-01,764cd56389d50070,temporary,Temporary-other,5.17
1632,2018-01-01,773cbe24d8fc9fea,temporary,Cassava,159.96666666666664
1633,2018-01-01,773cbe24d8fc9fea,permanent,Palm oil,0.0
1634,2019-01-01,773cbe24d8fc9fea,permanent,Palm oil,0.0
1635,2019-01-01,773cbe24d8fc9fea,temporary,Beans,0.0
1636,2018-01-01,773cbe24d8fc9fea,temporary,Corn,0.0
1637,2019-01-01,773cbe24d8fc9fea,temporary,Corn,0.0
1638,2018-01-01,773cbe24d8fc9fea,temporary,Temporary-other,0.0
1639,2019-01-01,773cbe24d8fc9fea,temporary,Temporary-other,0.0
1640,2018-01-01,773cbe24d8fc9fea,pasture,Livestock,4816.425460549995
1641,2019-01-01,773cbe24d8fc9fea,pasture,Livestock,4816.425460549995
1642,2019-01-01,773cbe24d8fc9fea,temporary,Cassava,159.96666666666664
1643,2019-01-01,773cbe24d8fc9fea,temporary,Rice,0.0
1644,2018-01-01,773cbe24d8fc9fea,temporary,Rice,0.0
1645,2019-01-01,773cbe24d8fc9fea,temporary,Sorghum,0.0
1646,2018-01-01,773cbe24d8fc9fea,temporary,Sorghum,0.0
1647,2019-01-01,773cbe24d8fc9fea,permanent,Açaí,775.88
1648,2018-01-01,773cbe24d8fc9fea,permanent,Açaí,775.88
1649,2018-01-01,773cbe24d8fc9fea,temporary,Beans,0.0
1650,2018-01-01,773cbe24d8fc9fea,temporary,Soy,0.0
1651,2019-01-01,773cbe24d8fc9fea,permanent,Cocoa,0.0
1652,2018-01-01,773cbe24d8fc9fea,permanent,Cocoa,0.0
1653,2019-01-01,773cbe24d8fc9fea,permanent,Permanent-other,0.0
1654,2018-01-01,773cbe24d8fc9fea,permanent,Permanent-other,0.0
1655,2019-01-01,773cbe24d8fc9fea,temporary,Soy,0.0
