,year,city_code,product_type,product,destinated_area
1503,2003-01-01,de1994d393ef525a,pasture,Livestock,234948.0313
1504,2004-01-01,de1994d393ef525a,pasture,Livestock,250782.4135
1505,2005-01-01,de1994d393ef525a,pasture,Livestock,256875.3384
1506,2006-01-01,de1994d393ef525a,pasture,Livestock,261511.3265
1507,2007-01-01,de1994d393ef525a,pasture,Livestock,261559.9368
1508,2008-01-01,de1994d393ef525a,pasture,Livestock,266447.6858
1509,2009-01-01,de1994d393ef525a,pasture,Livestock,266952.0397
1510,2010-01-01,de1994d393ef525a,pasture,Livestock,267650.4742
1511,2011-01-01,de1994d393ef525a,pasture,Livestock,267417.6266
1512,2012-01-01,de1994d393ef525a,pasture,Livestock,267561.4155
1513,2013-01-01,de1994d393ef525a,pasture,Livestock,266157.3523
1514,2014-01-01,de1994d393ef525a,pasture,Livestock,264154.4075
1515,2015-01-01,de1994d393ef525a,pasture,Livestock,264742.2262
1516,2016-01-01,de1994d393ef525a,pasture,Livestock,266925.0201
1517,2017-01-01,de1994d393ef525a,pasture,Livestock,269007.0171
1518,1985-01-01,a18af8fbae254d86,pasture,Livestock,6076.274903
1519,1986-01-01,a18af8fbae254d86,pasture,Livestock,5713.187279
1520,1987-01-01,a18af8fbae254d86,pasture,Livestock,5919.28079
1521,1988-01-01,a18af8fbae254d86,pasture,Livestock,7174.5645
1522,1989-01-01,a18af8fbae254d86,pasture,Livestock,7281.236967
1523,1990-01-01,a18af8fbae254d86,pasture,Livestock,6236.23355
1524,1991-01-01,a18af8fbae254d86,pasture,Livestock,6243.708687
1525,1992-01-01,a18af8fbae254d86,pasture,Livestock,7000.097601
1526,1993-01-01,a18af8fbae254d86,pasture,Livestock,6852.767812
1527,1994-01-01,a18af8fbae254d86,pasture,Livestock,5840.660302
1528,1995-01-01,a18af8fbae254d86,pasture,Livestock,6151.482288
1529,1996-01-01,a18af8fbae254d86,pasture,Livestock,7386.879284
1530,1997-01-01,a18af8fbae254d86,pasture,Livestock,8485.379662
1531,1998-01-01,a18af8fbae254d86,pasture,Livestock,8560.375163
1532,1999-01-01,a18af8fbae254d86,pasture,Livestock,9256.289061
1533,2000-01-01,a18af8fbae254d86,pasture,Livestock,9537.681971
1534,2001-01-01,a18af8fbae254d86,pasture,Livestock,9811.668893
1535,2002-01-01,a18af8fbae254d86,pasture,Livestock,9058.3047
1536,2003-01-01,a18af8fbae254d86,pasture,Livestock,9592.24411
1537,2004-01-01,a18af8fbae254d86,pasture,Livestock,9702.765376
1538,2005-01-01,a18af8fbae254d86,pasture,Livestock,9957.174456
1539,2006-01-01,a18af8fbae254d86,pasture,Livestock,10578.7507
1540,2007-01-01,a18af8fbae254d86,pasture,Livestock,10972.95268
1541,2008-01-01,a18af8fbae254d86,pasture,Livestock,10978.56922
1542,2009-01-01,a18af8fbae254d86,pasture,Livestock,11561.00895
1543,2010-01-01,a18af8fbae254d86,pasture,Livestock,11535.02925
1544,2011-01-01,a18af8fbae254d86,pasture,Livestock,11406.11952
1545,2012-01-01,a18af8fbae254d86,pasture,Livestock,11009.05288
1546,2013-01-01,a18af8fbae254d86,pasture,Livestock,10802.21661
1547,2014-01-01,a18af8fbae254d86,pasture,Livestock,11646.27736
1548,2015-01-01,a18af8fbae254d86,pasture,Livestock,12166.71791
1549,2016-01-01,a18af8fbae254d86,pasture,Livestock,12633.49298
1550,2017-01-01,a18af8fbae254d86,pasture,Livestock,13297.94133
1551,1985-01-01,8ca7766621b0ffe9,pasture,Livestock,53142.05563
1552,1986-01-01,8ca7766621b0ffe9,pasture,Livestock,56383.16422
1553,1987-01-01,8ca7766621b0ffe9,pasture,Livestock,63216.58682
1554,1988-01-01,8ca7766621b0ffe9,pasture,Livestock,69763.5172
1555,1989-01-01,8ca7766621b0ffe9,pasture,Livestock,73361.53055
1556,1990-01-01,8ca7766621b0ffe9,pasture,Livestock,79714.68256
1557,1991-01-01,8ca7766621b0ffe9,pasture,Livestock,83588.02387
1558,1992-01-01,8ca7766621b0ffe9,pasture,Livestock,96259.5301
1559,1993-01-01,8ca7766621b0ffe9,pasture,Livestock,108212.8831
1560,1994-01-01,8ca7766621b0ffe9,pasture,Livestock,113083.2481
1561,1995-01-01,8ca7766621b0ffe9,pasture,Livestock,127577.28
1562,1996-01-01,8ca7766621b0ffe9,pasture,Livestock,140000.5697
1563,1997-01-01,8ca7766621b0ffe9,pasture,Livestock,146409.0871
1564,1998-01-01,8ca7766621b0ffe9,pasture,Livestock,153486.0127
1565,1999-01-01,8ca7766621b0ffe9,pasture,Livestock,167964.7947
1566,2000-01-01,8ca7766621b0ffe9,pasture,Livestock,177588.198
1567,2001-01-01,8ca7766621b0ffe9,pasture,Livestock,185616.1639
1568,2002-01-01,8ca7766621b0ffe9,pasture,Livestock,185117.5623
1569,2003-01-01,8ca7766621b0ffe9,pasture,Livestock,186701.7972
1570,2004-01-01,8ca7766621b0ffe9,pasture,Livestock,195060.18
1571,2005-01-01,8ca7766621b0ffe9,pasture,Livestock,198749.7944
1572,2006-01-01,8ca7766621b0ffe9,pasture,Livestock,199435.9997
1573,2007-01-01,8ca7766621b0ffe9,pasture,Livestock,201877.8571
1574,2008-01-01,8ca7766621b0ffe9,pasture,Livestock,205083.1725
1575,2009-01-01,8ca7766621b0ffe9,pasture,Livestock,204060.104
1576,2010-01-01,8ca7766621b0ffe9,pasture,Livestock,205193.9247
1577,2011-01-01,8ca7766621b0ffe9,pasture,Livestock,204259.2041
1578,2012-01-01,8ca7766621b0ffe9,pasture,Livestock,204832.1833
1579,2013-01-01,8ca7766621b0ffe9,pasture,Livestock,205924.9699
1580,2014-01-01,8ca7766621b0ffe9,pasture,Livestock,204762.1209
1581,2015-01-01,8ca7766621b0ffe9,pasture,Livestock,206942.7513
1582,2016-01-01,8ca7766621b0ffe9,pasture,Livestock,208812.2109
1583,2017-01-01,8ca7766621b0ffe9,pasture,Livestock,208128.6546
1584,1985-01-01,5e7093a1cd2a8779,pasture,Livestock,54187.1704
1585,1986-01-01,5e7093a1cd2a8779,pasture,Livestock,54186.99173
1586,1987-01-01,5e7093a1cd2a8779,pasture,Livestock,57641.26338
1587,1988-01-01,5e7093a1cd2a8779,pasture,Livestock,61608.29713
1588,1989-01-01,5e7093a1cd2a8779,pasture,Livestock,52712.97885
1589,1990-01-01,5e7093a1cd2a8779,pasture,Livestock,61664.93921
1590,1991-01-01,5e7093a1cd2a8779,pasture,Livestock,66235.65761
1591,1992-01-01,5e7093a1cd2a8779,pasture,Livestock,65321.48053
1592,1993-01-01,5e7093a1cd2a8779,pasture,Livestock,63971.46849
1593,1994-01-01,5e7093a1cd2a8779,pasture,Livestock,63376.52064
1594,1995-01-01,5e7093a1cd2a8779,pasture,Livestock,62933.08341
1595,1996-01-01,5e7093a1cd2a8779,pasture,Livestock,63471.58547
1596,1997-01-01,5e7093a1cd2a8779,pasture,Livestock,69741.89017
1597,1998-01-01,5e7093a1cd2a8779,pasture,Livestock,72463.98894
1598,1999-01-01,5e7093a1cd2a8779,pasture,Livestock,74408.04368
1599,2000-01-01,5e7093a1cd2a8779,pasture,Livestock,78826.593
1600,2001-01-01,5e7093a1cd2a8779,pasture,Livestock,85195.45617
1601,2002-01-01,5e7093a1cd2a8779,pasture,Livestock,89088.9599
1602,2003-01-01,5e7093a1cd2a8779,pasture,Livestock,88474.14037
1603,2004-01-01,5e7093a1cd2a8779,pasture,Livestock,91949.77212
1604,2005-01-01,5e7093a1cd2a8779,pasture,Livestock,94033.16359
1605,2006-01-01,5e7093a1cd2a8779,pasture,Livestock,97942.3311
1606,2007-01-01,5e7093a1cd2a8779,pasture,Livestock,104593.841
1607,2008-01-01,5e7093a1cd2a8779,pasture,Livestock,105689.8774
1608,2009-01-01,5e7093a1cd2a8779,pasture,Livestock,107307.4859
1609,2010-01-01,5e7093a1cd2a8779,pasture,Livestock,111342.4418
1610,2011-01-01,5e7093a1cd2a8779,pasture,Livestock,111205.9853
1611,2012-01-01,5e7093a1cd2a8779,pasture,Livestock,106774.667
1612,2013-01-01,5e7093a1cd2a8779,pasture,Livestock,105840.3156
1613,2014-01-01,5e7093a1cd2a8779,pasture,Livestock,105380.6929
1614,2015-01-01,5e7093a1cd2a8779,pasture,Livestock,105773.3717
1615,2016-01-01,5e7093a1cd2a8779,pasture,Livestock,106993.9384
1616,2017-01-01,5e7093a1cd2a8779,pasture,Livestock,105354.7982
1617,1985-01-01,7b95e27ce402e6e5,pasture,Livestock,101567.1494
1618,1986-01-01,7b95e27ce402e6e5,pasture,Livestock,99788.21569
1619,1987-01-01,7b95e27ce402e6e5,pasture,Livestock,113011.5748
1620,1988-01-01,7b95e27ce402e6e5,pasture,Livestock,121638.4552
1621,1989-01-01,7b95e27ce402e6e5,pasture,Livestock,129756.1557
1622,1990-01-01,7b95e27ce402e6e5,pasture,Livestock,130050.7255
1623,1991-01-01,7b95e27ce402e6e5,pasture,Livestock,133407.8989
1624,1992-01-01,7b95e27ce402e6e5,pasture,Livestock,150917.3082
1625,1993-01-01,7b95e27ce402e6e5,pasture,Livestock,159524.1162
1626,1994-01-01,7b95e27ce402e6e5,pasture,Livestock,166102.3153
1627,1995-01-01,7b95e27ce402e6e5,pasture,Livestock,175088.1044
1628,1996-01-01,7b95e27ce402e6e5,pasture,Livestock,188298.6435
1629,1997-01-01,7b95e27ce402e6e5,pasture,Livestock,200010.4671
1630,1998-01-01,7b95e27ce402e6e5,pasture,Livestock,223210.193
1631,1999-01-01,7b95e27ce402e6e5,pasture,Livestock,232817.0187
1632,2000-01-01,7b95e27ce402e6e5,pasture,Livestock,240451.0527
1633,2001-01-01,7b95e27ce402e6e5,pasture,Livestock,245202.3754
1634,2002-01-01,7b95e27ce402e6e5,pasture,Livestock,256851.603
1635,2003-01-01,7b95e27ce402e6e5,pasture,Livestock,268572.1873
1636,2004-01-01,7b95e27ce402e6e5,pasture,Livestock,279087.3663
1637,2005-01-01,7b95e27ce402e6e5,pasture,Livestock,286183.0958
1638,2006-01-01,7b95e27ce402e6e5,pasture,Livestock,290545.8083
1639,2007-01-01,7b95e27ce402e6e5,pasture,Livestock,291265.4993
1640,2008-01-01,7b95e27ce402e6e5,pasture,Livestock,293530.9474
1641,2009-01-01,7b95e27ce402e6e5,pasture,Livestock,295824.6715
1642,2010-01-01,7b95e27ce402e6e5,pasture,Livestock,303680.1951
1643,2011-01-01,7b95e27ce402e6e5,pasture,Livestock,301997.1339
1644,2012-01-01,7b95e27ce402e6e5,pasture,Livestock,295912.4438
1645,2013-01-01,7b95e27ce402e6e5,pasture,Livestock,294012.7313
1646,2014-01-01,7b95e27ce402e6e5,pasture,Livestock,295574.1385
1647,2015-01-01,7b95e27ce402e6e5,pasture,Livestock,301366.1333
1648,2016-01-01,7b95e27ce402e6e5,pasture,Livestock,305542.0123
1649,2017-01-01,7b95e27ce402e6e5,pasture,Livestock,307392.3469
1650,1985-01-01,351174f21316c2f0,pasture,Livestock,11778.8963
1651,1986-01-01,351174f21316c2f0,pasture,Livestock,11372.35246
1652,1987-01-01,351174f21316c2f0,pasture,Livestock,10506.84188
1653,1988-01-01,351174f21316c2f0,pasture,Livestock,7377.81277
1654,1989-01-01,351174f21316c2f0,pasture,Livestock,5591.108234
1655,1990-01-01,351174f21316c2f0,pasture,Livestock,1804.109687
1656,1991-01-01,351174f21316c2f0,pasture,Livestock,1832.076751
1657,1992-01-01,351174f21316c2f0,pasture,Livestock,3886.693936
1658,1993-01-01,351174f21316c2f0,pasture,Livestock,6831.453446
1659,1994-01-01,351174f21316c2f0,pasture,Livestock,10675.89376
1660,1995-01-01,351174f21316c2f0,pasture,Livestock,11980.95848
1661,1996-01-01,351174f21316c2f0,pasture,Livestock,12789.2764
1662,1997-01-01,351174f21316c2f0,pasture,Livestock,12322.77223
1663,1998-01-01,351174f21316c2f0,pasture,Livestock,14064.34731
1664,1999-01-01,351174f21316c2f0,pasture,Livestock,14241.50527
1665,2000-01-01,351174f21316c2f0,pasture,Livestock,13696.19779
1666,2001-01-01,351174f21316c2f0,pasture,Livestock,14434.64677
1667,2002-01-01,351174f21316c2f0,pasture,Livestock,14105.98443
1668,2003-01-01,351174f21316c2f0,pasture,Livestock,12379.70439
1669,2004-01-01,351174f21316c2f0,pasture,Livestock,12335.91733
1670,2005-01-01,351174f21316c2f0,pasture,Livestock,12972.4425
1671,2006-01-01,351174f21316c2f0,pasture,Livestock,12511.91152
1672,2007-01-01,351174f21316c2f0,pasture,Livestock,10979.80252
1673,2008-01-01,351174f21316c2f0,pasture,Livestock,9058.782464
1674,2009-01-01,351174f21316c2f0,pasture,Livestock,10073.65227
1675,2010-01-01,351174f21316c2f0,pasture,Livestock,12338.02875
1676,2011-01-01,351174f21316c2f0,pasture,Livestock,12550.3557
1677,2012-01-01,351174f21316c2f0,pasture,Livestock,10523.68706
1678,2013-01-01,351174f21316c2f0,pasture,Livestock,10462.03574
1679,2014-01-01,351174f21316c2f0,pasture,Livestock,11410.25134
1680,2015-01-01,351174f21316c2f0,pasture,Livestock,12440.19029
1681,2016-01-01,351174f21316c2f0,pasture,Livestock,12292.38495
1682,2017-01-01,351174f21316c2f0,pasture,Livestock,9997.371875
1683,1985-01-01,df2cd1cbe849ebd0,pasture,Livestock,26794.56643
1684,1986-01-01,df2cd1cbe849ebd0,pasture,Livestock,24313.18432
1685,1987-01-01,df2cd1cbe849ebd0,pasture,Livestock,27558.09706
1686,1988-01-01,df2cd1cbe849ebd0,pasture,Livestock,30800.31533
1687,1989-01-01,df2cd1cbe849ebd0,pasture,Livestock,30885.30241
1688,1990-01-01,df2cd1cbe849ebd0,pasture,Livestock,28066.37331
1689,1991-01-01,df2cd1cbe849ebd0,pasture,Livestock,29405.81967
1690,1992-01-01,df2cd1cbe849ebd0,pasture,Livestock,33340.85092
1691,1993-01-01,df2cd1cbe849ebd0,pasture,Livestock,35524.93884
1692,1994-01-01,df2cd1cbe849ebd0,pasture,Livestock,33080.4981
1693,1995-01-01,df2cd1cbe849ebd0,pasture,Livestock,36629.13093
1694,1996-01-01,df2cd1cbe849ebd0,pasture,Livestock,38463.00908
1695,1997-01-01,df2cd1cbe849ebd0,pasture,Livestock,33371.1198
1696,1998-01-01,df2cd1cbe849ebd0,pasture,Livestock,32382.0393
1697,1999-01-01,df2cd1cbe849ebd0,pasture,Livestock,35988.62409
1698,2000-01-01,df2cd1cbe849ebd0,pasture,Livestock,40858.67539
1699,2001-01-01,df2cd1cbe849ebd0,pasture,Livestock,42942.13387
1700,2002-01-01,df2cd1cbe849ebd0,pasture,Livestock,43518.80873
1701,2003-01-01,df2cd1cbe849ebd0,pasture,Livestock,45262.17336
1702,2004-01-01,df2cd1cbe849ebd0,pasture,Livestock,46645.44151
1703,2005-01-01,df2cd1cbe849ebd0,pasture,Livestock,45644.64413
1704,2006-01-01,df2cd1cbe849ebd0,pasture,Livestock,44396.70944
1705,2007-01-01,df2cd1cbe849ebd0,pasture,Livestock,43914.24144
1706,2008-01-01,df2cd1cbe849ebd0,pasture,Livestock,46481.95355
1707,2009-01-01,df2cd1cbe849ebd0,pasture,Livestock,47730.95698
1708,2010-01-01,df2cd1cbe849ebd0,pasture,Livestock,47006.69428
1709,2011-01-01,df2cd1cbe849ebd0,pasture,Livestock,45169.82991
1710,2012-01-01,df2cd1cbe849ebd0,pasture,Livestock,43683.44596
1711,2013-01-01,df2cd1cbe849ebd0,pasture,Livestock,44047.66888
1712,2014-01-01,df2cd1cbe849ebd0,pasture,Livestock,46610.11006
1713,2015-01-01,df2cd1cbe849ebd0,pasture,Livestock,47530.27328
1714,2016-01-01,df2cd1cbe849ebd0,pasture,Livestock,48017.39716
1715,2017-01-01,df2cd1cbe849ebd0,pasture,Livestock,49545.80534
1716,1985-01-01,617532f74ef8ed73,pasture,Livestock,8796.368001
1717,1986-01-01,617532f74ef8ed73,pasture,Livestock,5759.576241
1718,1987-01-01,617532f74ef8ed73,pasture,Livestock,6540.685133
1719,1988-01-01,617532f74ef8ed73,pasture,Livestock,7509.102213
1720,1989-01-01,617532f74ef8ed73,pasture,Livestock,8015.800688
1721,1990-01-01,617532f74ef8ed73,pasture,Livestock,8235.185709
1722,1991-01-01,617532f74ef8ed73,pasture,Livestock,9488.167702
1723,1992-01-01,617532f74ef8ed73,pasture,Livestock,10123.36438
1724,1993-01-01,617532f74ef8ed73,pasture,Livestock,11536.11714
1725,1994-01-01,617532f74ef8ed73,pasture,Livestock,11039.61708
1726,1995-01-01,617532f74ef8ed73,pasture,Livestock,10847.86728
1727,1996-01-01,617532f74ef8ed73,pasture,Livestock,11430.8234
1728,1997-01-01,617532f74ef8ed73,pasture,Livestock,11441.04272
1729,1998-01-01,617532f74ef8ed73,pasture,Livestock,12840.0346
1730,1999-01-01,617532f74ef8ed73,pasture,Livestock,13298.93478
1731,2000-01-01,617532f74ef8ed73,pasture,Livestock,12239.13428
1732,2001-01-01,617532f74ef8ed73,pasture,Livestock,10299.93766
1733,2002-01-01,617532f74ef8ed73,pasture,Livestock,9715.089073
1734,2003-01-01,617532f74ef8ed73,pasture,Livestock,9678.733973
1735,2004-01-01,617532f74ef8ed73,pasture,Livestock,8840.669442
1736,2005-01-01,617532f74ef8ed73,pasture,Livestock,9339.153405
1737,2006-01-01,617532f74ef8ed73,pasture,Livestock,10335.3339
1738,2007-01-01,617532f74ef8ed73,pasture,Livestock,11009.74581
1739,2008-01-01,617532f74ef8ed73,pasture,Livestock,11579.22681
1740,2009-01-01,617532f74ef8ed73,pasture,Livestock,13326.95469
1741,2010-01-01,617532f74ef8ed73,pasture,Livestock,12334.78506
1742,2011-01-01,617532f74ef8ed73,pasture,Livestock,10995.44305
1743,2012-01-01,617532f74ef8ed73,pasture,Livestock,9688.326686
1744,2013-01-01,617532f74ef8ed73,pasture,Livestock,11330.22904
1745,2014-01-01,617532f74ef8ed73,pasture,Livestock,11977.75802
1746,2015-01-01,617532f74ef8ed73,pasture,Livestock,11557.3812
1747,2016-01-01,617532f74ef8ed73,pasture,Livestock,11412.38601
1748,2017-01-01,617532f74ef8ed73,pasture,Livestock,12913.93347
1749,1985-01-01,f8e70145d73bd728,pasture,Livestock,9439.56012
1750,1986-01-01,f8e70145d73bd728,pasture,Livestock,9147.157218
1751,1987-01-01,f8e70145d73bd728,pasture,Livestock,12353.66565
1752,1988-01-01,f8e70145d73bd728,pasture,Livestock,14285.57347
1753,1989-01-01,f8e70145d73bd728,pasture,Livestock,13908.70629
1754,1990-01-01,f8e70145d73bd728,pasture,Livestock,13011.87651
1755,1991-01-01,f8e70145d73bd728,pasture,Livestock,13462.93
1756,1992-01-01,f8e70145d73bd728,pasture,Livestock,14257.1448
1757,1993-01-01,f8e70145d73bd728,pasture,Livestock,14873.5262
1758,1994-01-01,f8e70145d73bd728,pasture,Livestock,13293.75872
1759,1995-01-01,f8e70145d73bd728,pasture,Livestock,14595.8844
1760,1996-01-01,f8e70145d73bd728,pasture,Livestock,15390.45808
1761,1997-01-01,f8e70145d73bd728,pasture,Livestock,15004.99472
1762,1998-01-01,f8e70145d73bd728,pasture,Livestock,15759.71199
1763,1999-01-01,f8e70145d73bd728,pasture,Livestock,17127.50937
1764,2000-01-01,f8e70145d73bd728,pasture,Livestock,18092.08219
1765,2001-01-01,f8e70145d73bd728,pasture,Livestock,18185.83519
1766,2002-01-01,f8e70145d73bd728,pasture,Livestock,18748.85964
1767,2003-01-01,f8e70145d73bd728,pasture,Livestock,18882.28336
1768,2004-01-01,f8e70145d73bd728,pasture,Livestock,18977.10274
1769,2005-01-01,f8e70145d73bd728,pasture,Livestock,19191.31756
1770,2006-01-01,f8e70145d73bd728,pasture,Livestock,18719.89138
1771,2007-01-01,f8e70145d73bd728,pasture,Livestock,18178.76376
1772,2008-01-01,f8e70145d73bd728,pasture,Livestock,19193.64005
1773,2009-01-01,f8e70145d73bd728,pasture,Livestock,19755.14623
1774,2010-01-01,f8e70145d73bd728,pasture,Livestock,19061.10187
1775,2011-01-01,f8e70145d73bd728,pasture,Livestock,18320.05425
1776,2012-01-01,f8e70145d73bd728,pasture,Livestock,18045.15797
1777,2013-01-01,f8e70145d73bd728,pasture,Livestock,18132.7413
1778,2014-01-01,f8e70145d73bd728,pasture,Livestock,18756.26726
1779,2015-01-01,f8e70145d73bd728,pasture,Livestock,19145.55957
1780,2016-01-01,f8e70145d73bd728,pasture,Livestock,19766.49658
1781,2017-01-01,f8e70145d73bd728,pasture,Livestock,20307.53943
1782,1985-01-01,40abcc3eff7bcf73,pasture,Livestock,109447.6282
1783,1986-01-01,40abcc3eff7bcf73,pasture,Livestock,109473.0285
1784,1987-01-01,40abcc3eff7bcf73,pasture,Livestock,118132.9261
1785,1988-01-01,40abcc3eff7bcf73,pasture,Livestock,127329.9205
1786,1989-01-01,40abcc3eff7bcf73,pasture,Livestock,118897.3637
1787,1990-01-01,40abcc3eff7bcf73,pasture,Livestock,113277.1213
1788,1991-01-01,40abcc3eff7bcf73,pasture,Livestock,114716.6199
1789,1992-01-01,40abcc3eff7bcf73,pasture,Livestock,119763.0933
1790,1993-01-01,40abcc3eff7bcf73,pasture,Livestock,128430.3268
1791,1994-01-01,40abcc3eff7bcf73,pasture,Livestock,129931.9584
1792,1995-01-01,40abcc3eff7bcf73,pasture,Livestock,140433.1133
1793,1996-01-01,40abcc3eff7bcf73,pasture,Livestock,144460.6468
1794,1997-01-01,40abcc3eff7bcf73,pasture,Livestock,142480.1334
1795,1998-01-01,40abcc3eff7bcf73,pasture,Livestock,147871.2799
1796,1999-01-01,40abcc3eff7bcf73,pasture,Livestock,155315.0368
1797,2000-01-01,40abcc3eff7bcf73,pasture,Livestock,159262.0174
1798,2001-01-01,40abcc3eff7bcf73,pasture,Livestock,157020.1621
1799,2002-01-01,40abcc3eff7bcf73,pasture,Livestock,156725.5937
1800,2003-01-01,40abcc3eff7bcf73,pasture,Livestock,166466.9902
1801,2004-01-01,40abcc3eff7bcf73,pasture,Livestock,181382.8676
1802,2005-01-01,40abcc3eff7bcf73,pasture,Livestock,189757.9356
1803,2006-01-01,40abcc3eff7bcf73,pasture,Livestock,192344.8344
1804,2007-01-01,40abcc3eff7bcf73,pasture,Livestock,195269.5429
1805,2008-01-01,40abcc3eff7bcf73,pasture,Livestock,197794.1779
1806,2009-01-01,40abcc3eff7bcf73,pasture,Livestock,197062.6635
1807,2010-01-01,40abcc3eff7bcf73,pasture,Livestock,192779.316
1808,2011-01-01,40abcc3eff7bcf73,pasture,Livestock,183233.6274
1809,2012-01-01,40abcc3eff7bcf73,pasture,Livestock,181922.4812
1810,2013-01-01,40abcc3eff7bcf73,pasture,Livestock,182662.7032
1811,2014-01-01,40abcc3eff7bcf73,pasture,Livestock,187642.3272
1812,2015-01-01,40abcc3eff7bcf73,pasture,Livestock,193840.5771
1813,2016-01-01,40abcc3eff7bcf73,pasture,Livestock,201514.9564
1814,2017-01-01,40abcc3eff7bcf73,pasture,Livestock,197262.8342
1815,1985-01-01,902f3a9003f7e637,pasture,Livestock,34005.97992
1816,1986-01-01,902f3a9003f7e637,pasture,Livestock,34415.31851
1817,1987-01-01,902f3a9003f7e637,pasture,Livestock,43950.51852
1818,1988-01-01,902f3a9003f7e637,pasture,Livestock,51857.23095
1819,1989-01-01,902f3a9003f7e637,pasture,Livestock,48050.68063
1820,1990-01-01,902f3a9003f7e637,pasture,Livestock,47177.40945
1821,1991-01-01,902f3a9003f7e637,pasture,Livestock,50487.64781
1822,1992-01-01,902f3a9003f7e637,pasture,Livestock,54830.72851
1823,1993-01-01,902f3a9003f7e637,pasture,Livestock,57022.41797
1824,1994-01-01,902f3a9003f7e637,pasture,Livestock,53764.72383
1825,1995-01-01,902f3a9003f7e637,pasture,Livestock,57354.83256
1826,1996-01-01,902f3a9003f7e637,pasture,Livestock,65626.88378
1827,1997-01-01,902f3a9003f7e637,pasture,Livestock,65802.90207
1828,1998-01-01,902f3a9003f7e637,pasture,Livestock,67836.70098
